time_idx,timestamp,route_no,active_buses_on_route,weather,day_of_week,time_sin,time_cos
33,2025-09-15T12:20:22.993Z,14,2,clear,1,-0.9990482215818578,-0.0436193873653361
34,2025-09-15T12:20:24.555Z,14,2,clear,1,-0.9990482215818578,-0.0436193873653361
34,2025-09-15T12:20:24.915Z,15,2,clear,1,-0.9990482215818578,-0.0436193873653361
34,2025-09-15T12:20:25.148Z,16,2,clear,1,-0.9990482215818578,-0.0436193873653361
35,2025-09-15T12:21:24.349Z,16,2,clear,1,-0.9992290362407228,-0.0392598157590681
35,2025-09-15T12:21:24.364Z,15,2,clear,1,-0.9992290362407228,-0.0392598157590681
35,2025-09-15T12:21:24.572Z,14,2,clear,1,-0.9992290362407228,-0.0392598157590681
36,2025-09-15T12:22:25.288Z,16,2,clear,1,-0.9993908270190958,-0.0348994967025007
36,2025-09-15T12:22:25.395Z,15,2,clear,1,-0.9993908270190958,-0.0348994967025007
36,2025-09-15T12:22:25.737Z,14,2,clear,1,-0.9993908270190958,-0.0348994967025007
43,2025-09-15T12:30:01.060Z,15,2,clear,1,-1.0,-1.8369701987210294e-16
43,2025-09-15T12:30:07.701Z,14,2,rain,1,-1.0,-1.8369701987210294e-16
43,2025-09-15T12:30:10.175Z,16,2,clear,1,-1.0,-1.8369701987210294e-16
44,2025-09-15T12:30:24.327Z,14,2,clear,1,-1.0,-1.8369701987210294e-16
44,2025-09-15T12:30:24.654Z,16,2,clear,1,-1.0,-1.8369701987210294e-16
44,2025-09-15T12:30:25.157Z,15,2,clear,1,-1.0,-1.8369701987210294e-16
45,2025-09-15T12:31:24.323Z,15,2,clear,1,-0.9999904807207344,0.0043633092847461
45,2025-09-15T12:31:24.435Z,14,2,clear,1,-0.9999904807207344,0.0043633092847461
45,2025-09-15T12:31:24.898Z,16,2,clear,1,-0.9999904807207344,0.0043633092847461
49,2025-09-15T12:36:22.703Z,14,2,rain,1,-0.9996573249755571,0.0261769483078731
49,2025-09-15T12:36:24.140Z,15,2,clear,1,-0.9996573249755571,0.0261769483078731
50,2025-09-15T12:36:24.733Z,14,2,clear,1,-0.9996573249755571,0.0261769483078731
50,2025-09-15T12:36:25.093Z,16,2,clear,1,-0.9996573249755571,0.0261769483078731
50,2025-09-15T12:36:25.228Z,15,2,clear,1,-0.9996573249755571,0.0261769483078731
51,2025-09-15T12:37:24.327Z,14,2,clear,1,-0.999533590836713,0.0305385132098223
51,2025-09-15T12:37:24.727Z,16,2,clear,1,-0.999533590836713,0.0305385132098223
51,2025-09-15T12:37:24.954Z,15,2,clear,1,-0.999533590836713,0.0305385132098223
52,2025-09-15T12:38:24.398Z,14,2,clear,1,-0.9993908270190958,0.0348994967025003
52,2025-09-15T12:38:24.851Z,16,2,clear,1,-0.9993908270190958,0.0348994967025003
52,2025-09-15T12:38:25.010Z,15,2,clear,1,-0.9993908270190958,0.0348994967025003
371,2025-09-15T17:58:09.635Z,15,2,clear,1,-0.1391731009600667,0.99026806874157
371,2025-09-15T17:58:12.179Z,14,2,clear,1,-0.1391731009600667,0.99026806874157
371,2025-09-15T17:58:21.013Z,16,2,clear,1,-0.1391731009600667,0.99026806874157
372,2025-09-15T17:58:24.495Z,16,2,clear,1,-0.1391731009600667,0.99026806874157
372,2025-09-15T17:58:24.566Z,15,2,clear,1,-0.1391731009600667,0.99026806874157
372,2025-09-15T17:58:24.752Z,14,2,clear,1,-0.1391731009600667,0.99026806874157
380,2025-09-15T18:06:52.654Z,15,2,clear,1,-0.1045284632676534,0.9945218953682732
380,2025-09-15T18:06:53.916Z,16,2,clear,1,-0.1045284632676534,0.9945218953682732
380,2025-09-15T18:06:56.763Z,14,2,clear,1,-0.1045284632676534,0.9945218953682732
507,2025-09-15T20:13:50.263Z,14,2,clear,2,0.4344452574044171,0.9006982393225879
507,2025-09-15T20:13:53.645Z,15,2,clear,2,0.4344452574044171,0.9006982393225879
507,2025-09-15T20:13:57.579Z,16,2,rain,2,0.4344452574044171,0.9006982393225879
508,2025-09-15T20:14:24.473Z,16,2,clear,2,0.4383711467890774,0.898794046299167
508,2025-09-15T20:14:25.135Z,14,2,clear,2,0.4383711467890774,0.898794046299167
508,2025-09-15T20:14:26.534Z,15,2,clear,2,0.4383711467890774,0.898794046299167
509,2025-09-15T20:15:24.576Z,15,2,clear,2,0.4422886902190012,0.8968727415326884
509,2025-09-15T20:15:24.594Z,16,2,clear,2,0.4422886902190012,0.8968727415326884
509,2025-09-15T20:15:25.549Z,14,2,clear,2,0.4422886902190012,0.8968727415326884
510,2025-09-15T20:16:24.281Z,15,2,clear,2,0.4461978131098087,0.8949343616020251
510,2025-09-15T20:16:24.433Z,16,2,clear,2,0.4461978131098087,0.8949343616020251
510,2025-09-15T20:16:24.470Z,14,2,clear,2,0.4461978131098087,0.8949343616020251
511,2025-09-15T20:17:24.829Z,14,2,clear,2,0.4500984410374349,0.892978943411137
511,2025-09-15T20:17:27.357Z,15,2,clear,2,0.4500984410374349,0.892978943411137
511,2025-09-15T20:17:28.667Z,16,2,clear,2,0.4500984410374349,0.892978943411137
512,2025-09-15T20:18:24.444Z,14,2,clear,2,0.4539904997395468,0.8910065241883679
512,2025-09-15T20:18:25.355Z,15,2,clear,2,0.4539904997395468,0.8910065241883679
512,2025-09-15T20:18:25.678Z,16,2,clear,2,0.4539904997395468,0.8910065241883679
516,2025-09-15T20:22:55.156Z,15,2,rain,2,0.4694715627858908,0.882947592858927
516,2025-09-15T20:22:58.509Z,16,2,clear,2,0.4694715627858908,0.882947592858927
516,2025-09-15T20:23:05.336Z,14,2,clear,2,0.4733196671848433,0.8808907382053855
519,2025-09-15T20:25:26.682Z,16,2,clear,2,0.4809887689193876,0.8767267557075077
519,2025-09-15T20:25:28.800Z,14,2,clear,2,0.4809887689193876,0.8767267557075077
519,2025-09-15T20:25:33.509Z,15,2,clear,2,0.4809887689193876,0.8767267557075077
520,2025-09-15T20:26:24.322Z,14,2,clear,2,0.4848096202463369,0.8746197071393959
520,2025-09-15T20:26:24.324Z,16,2,clear,2,0.4848096202463369,0.8746197071393959
520,2025-09-15T20:26:24.999Z,15,2,clear,2,0.4848096202463369,0.8746197071393959
521,2025-09-15T20:27:24.829Z,16,2,clear,2,0.4886212414969549,0.8724960070727972
521,2025-09-15T20:27:24.904Z,15,2,clear,2,0.4886212414969549,0.8724960070727972
521,2025-09-15T20:27:25.172Z,14,2,clear,2,0.4886212414969549,0.8724960070727972
522,2025-09-15T20:28:24.361Z,14,2,rain,2,0.4924235601034671,0.8703556959398997
522,2025-09-15T20:28:24.876Z,16,2,clear,2,0.4924235601034671,0.8703556959398997
522,2025-09-15T20:28:28.917Z,15,2,rain,2,0.4924235601034671,0.8703556959398997
523,2025-09-15T20:29:24.328Z,15,2,clear,2,0.4962165036752082,0.8681988144891423
523,2025-09-15T20:29:24.953Z,16,2,rain,2,0.4962165036752082,0.8681988144891423
523,2025-09-15T20:29:25.096Z,14,2,rain,2,0.4962165036752082,0.8681988144891423
530,2025-09-15T20:37:17.614Z,15,2,clear,2,0.5262139236518696,0.8503522249955628
530,2025-09-15T20:37:19.690Z,16,2,clear,2,0.5262139236518696,0.8503522249955628
531,2025-09-15T20:37:24.429Z,16,2,rain,2,0.5262139236518696,0.8503522249955628
531,2025-09-15T20:37:24.480Z,15,2,clear,2,0.5262139236518696,0.8503522249955628
531,2025-09-15T20:37:27.764Z,14,2,clear,2,0.5262139236518696,0.8503522249955628
532,2025-09-15T20:38:24.371Z,15,2,clear,2,0.5299192642332049,0.848048096156426
532,2025-09-15T20:38:24.441Z,14,2,rain,2,0.5299192642332049,0.848048096156426
532,2025-09-15T20:38:24.820Z,16,2,clear,2,0.5299192642332049,0.848048096156426
533,2025-09-15T20:39:24.382Z,15,2,clear,2,0.5336145159156115,0.8457278217039733
533,2025-09-15T20:39:24.470Z,14,2,clear,2,0.5336145159156115,0.8457278217039733
533,2025-09-15T20:39:30.772Z,16,2,clear,2,0.5336145159156115,0.8457278217039733
534,2025-09-15T20:40:24.303Z,16,2,clear,2,0.5372996083468238,0.8433914458128857
534,2025-09-15T20:40:24.606Z,14,2,clear,2,0.5372996083468238,0.8433914458128857
534,2025-09-15T20:40:24.831Z,15,2,clear,2,0.5372996083468238,0.8433914458128857
535,2025-09-15T20:41:24.364Z,16,2,clear,2,0.5409744713679939,0.8410390129643925
535,2025-09-15T20:41:24.616Z,14,2,clear,2,0.5409744713679939,0.8410390129643925
535,2025-09-15T20:41:24.884Z,15,2,clear,2,0.5409744713679939,0.8410390129643925
536,2025-09-15T20:42:24.446Z,15,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:24.447Z,16,2,clear,2,0.5446390350150271,0.838670567945424
536,2025-09-15T20:42:24.631Z,14,2,rain,2,0.5446390350150271,0.838670567945424
537,2025-09-15T20:43:24.427Z,15,2,clear,2,0.5482932295199138,0.8362861558477596
537,2025-09-15T20:43:24.565Z,14,2,clear,2,0.5482932295199138,0.8362861558477596
537,2025-09-15T20:43:30.100Z,16,2,clear,2,0.5482932295199138,0.8362861558477596
538,2025-09-15T20:44:24.448Z,14,2,clear,2,0.5519369853120581,0.8338858220671682
538,2025-09-15T20:44:24.450Z,15,2,rain,2,0.5519369853120581,0.8338858220671682
538,2025-09-15T20:44:24.566Z,16,2,clear,2,0.5519369853120581,0.8338858220671682
539,2025-09-15T20:45:24.688Z,14,2,clear,2,0.5555702330196022,0.8314696123025452
539,2025-09-15T20:45:24.732Z,16,2,clear,2,0.5555702330196022,0.8314696123025452
539,2025-09-15T20:45:24.965Z,15,2,clear,2,0.5555702330196022,0.8314696123025452
540,2025-09-15T20:46:24.533Z,15,2,clear,2,0.5591929034707468,0.8290375725550417
540,2025-09-15T20:46:25.128Z,16,2,rain,2,0.5591929034707468,0.8290375725550417
540,2025-09-15T20:46:28.278Z,14,2,clear,2,0.5591929034707468,0.8290375725550417
541,2025-09-15T20:47:24.395Z,15,2,clear,2,0.5628049276950685,0.8265897491271886
541,2025-09-15T20:47:24.532Z,14,2,clear,2,0.5628049276950685,0.8265897491271886
541,2025-09-15T20:47:31.186Z,16,2,clear,2,0.5628049276950685,0.8265897491271886
542,2025-09-15T20:48:24.278Z,14,2,clear,2,0.5664062369248328,0.8241261886220157
542,2025-09-15T20:48:24.352Z,16,2,rain,2,0.5664062369248328,0.8241261886220157
542,2025-09-15T20:48:24.954Z,15,2,clear,2,0.5664062369248328,0.8241261886220157
543,2025-09-15T20:49:24.382Z,15,2,clear,2,0.5699967625963029,0.8216469379421637
543,2025-09-15T20:49:24.519Z,16,2,clear,2,0.5699967625963029,0.8216469379421637
543,2025-09-15T20:49:24.931Z,14,2,clear,2,0.5699967625963029,0.8216469379421637
544,2025-09-15T20:50:24.471Z,15,2,clear,2,0.5735764363510462,0.8191520442889918
544,2025-09-15T20:50:26.759Z,16,2,clear,2,0.5735764363510462,0.8191520442889918
544,2025-09-15T20:50:26.918Z,14,2,clear,2,0.5735764363510462,0.8191520442889918
545,2025-09-15T20:51:24.349Z,15,2,clear,2,0.5771451900372336,0.8166415551616789
545,2025-09-15T20:51:24.572Z,14,2,clear,2,0.5771451900372336,0.8166415551616789
545,2025-09-15T20:51:24.718Z,16,2,clear,2,0.5771451900372336,0.8166415551616789
546,2025-09-15T20:52:24.638Z,14,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:25.096Z,16,2,clear,2,0.5807029557109398,0.8141155183563192
546,2025-09-15T20:52:25.184Z,15,2,clear,2,0.5807029557109398,0.8141155183563192
547,2025-09-15T20:53:24.275Z,16,2,clear,2,0.5842496656374343,0.8115739819650123
547,2025-09-15T20:53:24.378Z,14,2,clear,2,0.5842496656374343,0.8115739819650123
547,2025-09-15T20:53:24.535Z,15,2,clear,2,0.5842496656374343,0.8115739819650123
548,2025-09-15T20:54:24.305Z,15,2,clear,2,0.5877852522924731,0.8090169943749475
548,2025-09-15T20:54:26.044Z,16,2,clear,2,0.5877852522924731,0.8090169943749475
548,2025-09-15T20:54:28.029Z,14,2,clear,2,0.5877852522924731,0.8090169943749475
549,2025-09-15T20:55:24.288Z,14,2,rain,2,0.5913096483635824,0.8064446042674827
549,2025-09-15T20:55:24.544Z,15,2,clear,2,0.5913096483635824,0.8064446042674827
549,2025-09-15T20:55:24.654Z,16,2,clear,2,0.5913096483635824,0.8064446042674827
550,2025-09-15T20:56:24.300Z,14,2,clear,2,0.5948227867513413,0.8038568606172174
550,2025-09-15T20:56:24.390Z,16,2,clear,2,0.5948227867513413,0.8038568606172174
550,2025-09-15T20:56:24.613Z,15,2,clear,2,0.5948227867513413,0.8038568606172174
551,2025-09-15T20:57:24.513Z,14,2,clear,2,0.5983246005706591,0.8012538126910607
551,2025-09-15T20:57:24.751Z,16,2,clear,2,0.5983246005706591,0.8012538126910607
551,2025-09-15T20:57:24.825Z,15,2,rain,2,0.5983246005706591,0.8012538126910607
552,2025-09-15T20:58:24.479Z,16,2,clear,2,0.6018150231520483,0.7986355100472928
552,2025-09-15T20:58:25.190Z,15,2,clear,2,0.6018150231520483,0.7986355100472928
552,2025-09-15T20:58:26.027Z,14,2,clear,2,0.6018150231520483,0.7986355100472928
553,2025-09-15T20:59:24.538Z,16,2,clear,2,0.6052939880428945,0.796002002534622
553,2025-09-15T20:59:24.539Z,14,2,rain,2,0.6052939880428945,0.796002002534622
553,2025-09-15T20:59:24.864Z,15,2,clear,2,0.6052939880428945,0.796002002534622
554,2025-09-15T21:00:24.276Z,16,2,clear,2,0.6087614290087207,0.7933533402912352
554,2025-09-15T21:00:24.717Z,15,2,clear,2,0.6087614290087207,0.7933533402912352
554,2025-09-15T21:00:24.719Z,14,2,rain,2,0.6087614290087207,0.7933533402912352
555,2025-09-15T21:01:24.311Z,14,2,clear,2,0.6122172800344492,0.7906895737438434
555,2025-09-15T21:01:24.313Z,16,2,rain,2,0.6122172800344492,0.7906895737438434
555,2025-09-15T21:01:24.413Z,15,2,rain,2,0.6122172800344492,0.7906895737438434
556,2025-09-15T21:02:24.393Z,16,2,clear,2,0.6156614753256582,0.788010753606722
556,2025-09-15T21:02:24.531Z,15,2,clear,2,0.6156614753256582,0.788010753606722
556,2025-09-15T21:02:24.797Z,14,2,clear,2,0.6156614753256582,0.788010753606722
557,2025-09-15T21:03:24.601Z,15,2,clear,2,0.6190939493098339,0.7853169308807451
557,2025-09-15T21:03:24.602Z,16,2,clear,2,0.6190939493098339,0.7853169308807451
557,2025-09-15T21:03:24.655Z,14,2,clear,2,0.6190939493098339,0.7853169308807451
558,2025-09-15T21:04:24.428Z,14,2,clear,2,0.6225146366376195,0.7826081568524139
558,2025-09-15T21:04:24.430Z,16,2,rain,2,0.6225146366376195,0.7826081568524139
558,2025-09-15T21:04:24.432Z,15,2,clear,2,0.6225146366376195,0.7826081568524139
559,2025-09-15T21:05:24.430Z,14,2,clear,2,0.6259234721840591,0.7798844830928818
559,2025-09-15T21:05:24.494Z,16,2,clear,2,0.6259234721840591,0.7798844830928818
559,2025-09-15T21:05:24.495Z,15,2,clear,2,0.6259234721840591,0.7798844830928818
1878,2025-09-16T19:04:32.953Z,14,2,clear,3,0.1478094111296106,0.9890158633619168
1878,2025-09-16T19:04:35.527Z,16,2,clear,3,0.1478094111296106,0.9890158633619168
1878,2025-09-16T19:04:38.350Z,15,2,clear,3,0.1478094111296106,0.9890158633619168
